"Date.Occurred","FIPS","REPDIST","DR.Number","Date.Reported","Time.Occurred","Area.ID","Area.Name","Crime.Code","Crime.Code.Description","MO.Codes","Victim.Age","Victim.Sex","Victim.Descent","Premise.Code","Premise.Description","Weapon.Used.Code","Weapon.Description","Status.Code","Status.Description","Crime.Code.1","Crime.Code.2","Crime.Code.3","Crime.Code.4","Address","Cross.Street","Location","RPT_DELAY","Count","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","winter","spring","summer","fall","weekend","BASICCAR","lat","lon","OBJECTID","COUNTY","STATE","POPULATION","SQMI","ID","sourceCoun","ENRICH_FID","aggregatio","HasData","CIVLBFR_CY","EMP_CY","INDAGRI_CY","INDMIN_CY","INDCONS_CY","INDMANU_CY","INDWHTR_CY","INDRTTR_CY","INDTRAN_CY","INDUTIL_CY","INDINFO_CY","INDFIN_CY","INDRE_CY","INDTECH_CY","INDMGMT_CY","INDADMN_CY","INDEDUC_CY","INDHLTH_CY","INDARTS_CY","INDFOOD_CY","INDOTSV_CY","INDPUBL_CY","UNEMP_CY","UNEMPRT_CY","pop.total","pop.male","pop.u20","pop.20.64","pop.o64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","lan.english","lan.spanish","lan.yiddish","lan.russian","lan.polish","lan.armenian","lan.hindi","lan.chinese","lan.vietnamese","lan.arabic","lan.hebrew","lan.african","vict.white","vict.black","vict.latin","vict.asian","vict.u18","vict.18.24","vict.25.44","vict.45.64","vict.o64","vict.female","federal","christian","muslim","jewish","hindu","celebration"
2014-06-08,"06037294701",525,140510554,2014-06-08,2130,5,"Harbor",121,"RAPE, FORCIBLE","1817 0344 0913 0504 0519 0527 0507 1402 1415 0421",31,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,440,998,NA,"500 N  AVALON                       BL","","(33.7756, -118.2621)",0,1,1,1,1,0,"Sunday","Sunday","June","June",0,0,1,0,1,"5A25",33.7756,-118.2621,"268","Los Angeles","CA","3011",0.67,"1267","US","268","BlockApportionment:US.BlockGroups","1","1223","1148","8","0","86","197","33","54","200","0","0","3","0","49","0","99","110","76","9","107","109","8","75",6.1,3148,52.5,35.4,55.7,8.90000000000001,25.3494282083863,61.9,3.5,8.5,1.7,1.8,89.9,20.1,59,889,24.5,3.585,52.5,36.3,27104,24,4.1,16.1054637865311,75.6353240152478,0,0,0,0,0,0,0,0.127064803049555,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
2014-06-08,"06037980031",566,140510661,2014-06-11,330,5,"Harbor",121,"RAPE, FORCIBLE","0449 0527 1823 0537",29,"F","B",504,"OTHER RESIDENCE",207,"OTHER KNIFE","IC","Invest Cont",121,NA,NA,NA,"900 S  BEACON                       ST","","(33.736, -118.2804)",3,1,0,1,1,0,"Wednesday","Sunday","June","June",0,0,1,0,1,"5A59",33.736,-118.2804,"11","Los Angeles","CA","1270",5.1,"1010","US","11","BlockApportionment:US.BlockGroups","1","32","32","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0",0,1124,97.7,3.9,87.1,9,27.5800711743772,51.6,24,1.6,3.9,1.4,29.7,0,51.9,27,0,NA,12.5,0,NA,0,0,58.3629893238434,28.1138790035587,0,0,0,0,0,0,0,0,0,0.711743772241993,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0
2014-06-08,"06037265201",834,140814062,2014-09-26,200,8,"West LA",121,"RAPE, FORCIBLE","1258 0500",13,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"10500    WILSHIRE                     BL","","(34.0643, -118.4322)",110,1,0,0,0,1,"Friday","Sunday","September","June",0,0,1,0,1,"8A29",34.0643,-118.4322,"645","Los Angeles","CA","2679",0.17,"1644","US","645","BlockApportionment:US.BlockGroups","1","1088","966","0","0","0","19","11","87","0","0","28","18","45","166","0","18","317","86","43","37","91","0","122",11.2,2830,40.2,26.4,58.5,15.1,28.9752650176678,75.4,1.5,0.4,19.4,0.4,6,1.2,70.9,914,44.3,2.29,2.1,28.5,74167,5.3,2.2,61.2367491166078,2.65017667844523,0,0,0,0,0.106007067137809,15.7243816254417,1.87279151943463,0,0.530035335689046,0.106007067137809,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2014-06-10,"06037109800",1759,141711583,2014-06-24,2000,17,"Devonshire",121,"RAPE, FORCIBLE","0432 2000 1813",28,"F","H",501,"SINGLE FAMILY DWELLING",511,"VERBAL THREAT","AO","Adult Other",121,NA,NA,NA,"10000    GLORIA                       AV","","(34.2522, -118.4799)",14,1,0,0,1,0,"Tuesday","Tuesday","June","June",0,0,1,0,0,"17A49",34.2522,-118.4799,"1361","Los Angeles","CA","4652",0.54,"360","US","1361","BlockApportionment:US.BlockGroups","1","2368","2296","0","0","174","220","75","272","90","0","126","64","50","90","0","132","145","386","59","193","121","99","72",3,5100,49.1,22.7,61.8,15.5,40.9803921568628,57.2,2.7,0.4,10.1,0,59.4,0.6,53.8,1452,24.7,3.34,17.8,12.5,69079,6.2,1.7,37.1764705882353,46.2745098039216,0,0,0.470588235294118,1.23529411764706,0,0.176470588235294,0.686274509803922,0,0,0.254901960784314,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-10,"06037201120",409,140410476,2014-06-17,2200,4,"Hollenbeck",121,"RAPE, FORCIBLE","0913 0537 0536 0527 0448 0400",54,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","JO","Juv Other",121,NA,NA,NA,"4300    MAYCREST                     AV","","(34.0942, -118.1612)",7,1,0,1,1,0,"Tuesday","Tuesday","June","June",0,0,1,0,0,"4A9",34.0942,-118.1612,"2750","Los Angeles","CA","4185",0.31,"3493","US","2750","BlockApportionment:US.BlockGroups","1","2168","1911","25","0","137","147","79","174","44","18","15","9","0","61","0","165","86","409","62","211","224","45","257",11.9,4136,51.4,29,60.8,10.2,28.4574468085106,37.1,2,0,6,0,85.8,4.4,57.9,1311,26.8,3.275,33.8,26.1,41208,24.2,11,25.0483558994197,61.6537717601547,0,0,0,0,0,4.11025145067698,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-12,"06037265304",837,140800963,2014-06-16,1,8,"West LA",121,"RAPE, FORCIBLE","1814 1206 2002 0515 0512 0500 0527 1018 1402",21,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"500    GLENROCK                     AV","","(34.0683, -118.4516)",4,1,0,1,1,0,"Monday","Thursday","June","June",0,0,1,0,0,"8A29",34.0683,-118.4516,"517","Los Angeles","CA","3713",0.05,"1516","US","517","BlockApportionment:US.BlockGroups","1","1991","1893","0","0","0","7","38","68","74","11","71","74","24","99","0","39","890","145","118","132","64","39","98",4.9,3112,51,11.8,87.4,0.800000000000011,3.24550128534704,53.9,0.7,0.5,32,0,14.8,8.6,80.4,943,39,NA,10.7,76.1,17250,8,4.6,59.5437017994859,14.9421593830334,0,0,0,0.353470437017995,0,11.3753213367609,2.66709511568123,1.2853470437018,0.032133676092545,0.032133676092545,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-12,"06037190901",668,140613563,2014-06-12,1600,6,"Hollywood",121,"RAPE, FORCIBLE","0400 1817 2000 1814 1206 0448 0516 0532",29,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"5600    FERNWOOD                     AV","","(34.0958, -118.3109)",0,1,1,1,1,0,"Thursday","Thursday","June","June",0,0,1,0,0,"6A79",34.0958,-118.3109,"1072","Los Angeles","CA","4620",0.19,"71","US","1072","BlockApportionment:US.BlockGroups","1","2778","2609","9","0","196","83","45","386","71","0","50","72","121","58","0","163","48","231","110","477","403","86","169",6.1,4662,52.1,23.2,68.1,8.7,25.4826254826255,29,7,0.3,4.7,0,71.8,26,55,1507,28.9,2.705,32.7,32.8,32243,28,5.3,17.3745173745174,58.8159588159588,0,0,0,2.57400257400257,0,0.0429000429000429,0,0,0,1.30845130845131,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-13,"06037204420",464,140416478,2014-11-06,700,4,"Hollenbeck",121,"RAPE, FORCIBLE","1251 1259 0408 0419 0400 0531 0512 0507 0533 0508",16,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,812,NA,NA,"2100 E  1ST                          ST","","(34.0449, -118.2137)",146,1,0,0,0,1,"Thursday","Friday","November","June",0,0,1,0,0,"4A71",34.0449,-118.2137,"985","Los Angeles","CA","3051",0.12,"1984","US","985","BlockApportionment:US.BlockGroups","1","1164","1077","0","0","151","188","102","149","91","0","7","17","10","4","0","96","17","31","13","82","84","35","87",7.5,3096,52,34.5,61.5,4,18.8953488372093,58.9,5.3,0.8,3.8,0,89.6,15.1,57.9,907,25.8,3.315,57.4,51.5,22852,16.7,7.9,10.2067183462532,70.2842377260982,0,0,0,0,0,0,0.872093023255814,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014-06-14,"06037236202",361,140313754,2014-06-14,130,3,"Southwest",121,"RAPE, FORCIBLE","0906 1822 0334 0504 0421 0507 0515 0538 0527 0422",27,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,"HAND GUN","IC","Invest Cont",121,NA,NA,NA,"3900    URSULA                       AV","","(34.0163, -118.3524)",0,1,1,1,1,0,"Saturday","Saturday","June","June",0,0,1,0,1,"3A41",34.0163,-118.3524,"777","Los Angeles","CA","6007",0.17,"1776","US","777","BlockApportionment:US.BlockGroups","1","2359","2194","0","0","244","101","14","211","134","0","0","72","18","90","0","348","162","269","83","72","376","0","165",7,5583,49.7,24.3,67.7,8,27.0822138635142,37.8,43.1,0,2,0,47.8,8.7,62.2,2518,43.2,2.635,26.1,30.5,26948,26.7,9.5,35.1423965609887,50.6895934085617,0,0,0,0,0,1.28962923159592,0,0,0,3.63603797241626,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-14,"06037189300",629,150612132,2015-05-01,2300,6,"Hollywood",121,"RAPE, FORCIBLE","",20,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"2500    CANYON OAK                   DR","","(34.1157, -118.3134)",321,1,0,0,0,1,"Friday","Saturday","May","June",0,0,1,0,1,"6A15",34.1157,-118.3134,"1051","Los Angeles","CA","3069",0.74,"50","US","1051","BlockApportionment:US.BlockGroups","1","1612","1546","0","0","12","83","21","159","0","0","151","25","47","362","0","30","157","276","114","12","52","45","66",4.1,3103,56,16.9,63.4,19.7,43.9252336448598,75.6,1.5,0.4,17.8,0,6.3,0,45.1,1329,33,2.095,2.7,6,166010,5.1,5.3,63.1324524653561,3.80277151144054,0,0,0,9.73251691911054,0,0.29004189494038,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-15,"06037134903",2157,152107869,2015-03-26,1400,21,"Topanga",121,"RAPE, FORCIBLE","0527 0537",38,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"6800    INDEPENDENCE                 AV","","(34.1938, -118.5906)",284,1,0,0,0,1,"Thursday","Sunday","March","June",0,0,1,0,1,"21A57",34.1938,-118.5906,"1309","Los Angeles","CA","5531",0.22,"308","US","1309","BlockApportionment:US.BlockGroups","1","3270","3111","0","0","169","221","59","406","124","34","189","344","177","298","0","187","155","208","82","395","43","20","159",4.9,6088,47.6,23.5,73.1,3.39999999999999,32.4244415243101,55,8.8,0,18.5,0.8,42.2,3.8,43.8,2466,34.6,2.29,14.1,21.8,51652,19.6,5.2,28.4494086727989,35.134691195795,0,0,0,0.870565045992116,1.62614980289093,0.640604467805519,0.279237844940867,1.49474375821288,1.60972404730618,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-16,"06037125600",1559,141512727,2014-06-18,2000,15,"N Hollywood",121,"RAPE, FORCIBLE","1814",30,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"10200    CAMARILLO                    ST","","(34.158, -118.3527)",2,1,0,1,1,0,"Wednesday","Monday","June","June",0,0,1,0,0,"15A67",34.158,-118.3527,"1103","Los Angeles","CA","2674",0.4,"102","US","1103","BlockApportionment:US.BlockGroups","1","1572","1521","0","0","68","44","52","85","31","0","182","50","52","172","0","35","94","142","226","58","212","18","51",3.2,2582,50.2,16.4,64.7,18.9,37.7614252517428,78.6,3.4,0,12.2,0,15.1,4.2,46.4,1248,41.3,2.085,4.4,13.2,68077,10.7,2.2,66.1502711076685,9.17893106119287,0,0,0,2.16886134779241,1.31680867544539,1.82029434546863,0,0.774593338497289,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-17,"06037134710",2138,142111578,2014-06-18,1200,21,"Topanga",121,"RAPE, FORCIBLE","2000 0527 1402 1415 0519",42,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"20400    SATICOY                      ST","","(34.2083, -118.5776)",1,1,1,1,1,0,"Wednesday","Tuesday","June","June",0,0,1,0,0,"21A29",34.2083,-118.5776,"1305","Los Angeles","CA","5497",0.22,"304","US","1305","BlockApportionment:US.BlockGroups","1","2919","2756","94","0","336","287","89","279","52","0","20","80","45","95","0","247","33","378","17","447","257","0","163",5.6,5945,50.4,30.2,62.7,7.09999999999999,31.1017661900757,27.4,1.2,0,11.6,0,73.1,13,52.2,1651,19.4,3.3,34.5,32,40996,34.4,5.1,18.8561816652649,64.8780487804878,0,0,0,0.134566862910008,0.386879730866274,0.874684608915055,0.454163162321278,0.134566862910008,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-17,"06037189600",635,140613807,2014-06-18,30,6,"Hollywood",121,"RAPE, FORCIBLE","0500 0507 0532 0913",20,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,"VERBAL THREAT","AA","Adult Arrest",121,NA,NA,NA,"6500    FRANKLIN                     AV","","(34.1053, -118.331)",1,1,1,1,1,0,"Wednesday","Tuesday","June","June",0,0,1,0,0,"6A15",34.1053,-118.331,"1054","Los Angeles","CA","3709",0.42,"53","US","1054","BlockApportionment:US.BlockGroups","1","2644","2453","0","0","36","105","41","202","57","23","548","13","144","327","0","21","115","120","388","155","97","61","191",7.2,3549,52.6,10.7,81.4,7.89999999999999,26.0918568610876,68.3,7,1.3,6.6,0,15.9,0.4,52.4,1992,50.8,1.805,2.5,10,67127,13.3,8.3,74.4998591152437,12.8205128205128,0,0,0,0.169061707523246,0,0.986193293885602,0,0.253592561284869,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-18,"06037274100",1444,141416199,2014-06-18,1030,14,"Pacific",121,"RAPE, FORCIBLE","0527 1402",17,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"WASHINGTON                   BL","WASHINGTON                   PL","(33.9908, -118.4472)",0,1,1,1,1,0,"Wednesday","Wednesday","June","June",0,0,1,0,0,"14A45",33.9908,-118.4472,"540","Los Angeles","CA","4501",0.24,"1539","US","540","BlockApportionment:US.BlockGroups","1","3154","3127","15","0","65","253","209","199","79","0","315","281","172","421","10","33","147","386","307","98","80","57","27",0.9,4244,45.9,13.2,75.8,11,28.6993402450518,73.1,11.8,0,8.3,0,11,0,30.5,2177,41.1,1.905,3.1,11.3,106090,6.2,1.3,63.5956644674835,9.49575871819039,0,0,0,0,0,2.07351555136664,0.353440150801131,2.8746465598492,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2014-06-18,"06037238400",1273,141218415,2014-08-13,1900,12,"77th Street",121,"RAPE, FORCIBLE","0342 1251 0527 0507 0537 0319 1817 1258 0448 1206",13,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,812,NA,NA,"9100 S  MANHATTAN                    PL","","(33.9539, -118.3101)",56,1,0,0,0,1,"Wednesday","Wednesday","August","June",0,0,1,0,0,"12A73",33.9539,-118.3101,"334","Los Angeles","CA","4369",0.5,"1333","US","334","BlockApportionment:US.BlockGroups","1","1896","1636","0","0","15","97","22","172","134","25","35","38","37","42","18","147","191","232","32","133","153","113","260",13.7,5334,43.4,25.5,55.3,19.2,24.8781402324709,9.7,79.8,0,0,0.2,15.8,0.6,61.3,1765,26,2.995,10.8,19.3,52036,13.4,11.3,73.0596175478065,14.5106861642295,0,0,0,0,0,0,0,0,0,0.993625796775403,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014-06-20,"06037238100",1263,141214824,2014-06-20,300,12,"77th Street",121,"RAPE, FORCIBLE","1309 1310 0319 0507 0516 0510 0503 0531 0527",26,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"2000 W  84TH                         ST","","(33.9627, -118.3134)",0,1,1,1,1,0,"Friday","Friday","June","June",0,0,1,0,0,"12A53",33.9627,-118.3134,"332","Los Angeles","CA","4563",0.38,"1331","US","332","BlockApportionment:US.BlockGroups","1","2081","1900","1","0","70","140","106","133","196","52","3","34","21","89","0","10","302","330","53","157","56","147","181",8.7,4510,39.4,23.3,61.4,15.3,18.2261640798226,14.2,71.2,0.3,0.4,0,23.3,1.4,61.1,1754,33.5,2.545,20.8,22.8,42134,15.3,9.6,70.8425720620843,25.8758314855876,0,0,0,0,0,0,0,0.776053215077605,0,0.133037694013304,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-20,"06037190902",647,140613963,2014-06-21,2030,6,"Hollywood",121,"RAPE, FORCIBLE","1817 2000 0400 0416 0444 0522 0527 1415 1402 1814",18,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"SUNSET                       BL","GOWER                        ST","(34.098, -118.3223)",1,1,1,1,1,0,"Saturday","Friday","June","June",0,0,1,0,0,"6A67",34.098,-118.3223,"1073","Los Angeles","CA","4209",0.19,"72","US","1073","BlockApportionment:US.BlockGroups","1","2307","2088","0","0","102","101","51","286","44","16","68","53","58","159","0","96","166","241","52","365","209","21","219",9.5,4159,54.2,21.2,70.3,8.5,21.1108439528733,39.5,4.7,0.7,5.6,0,57.2,16.9,54.9,1590,38.6,2.98,31.7,36.6,28973,25.2,8.6,26.304400096177,53.931233469584,0,0,0,9.93027169992787,0,0.625150276508776,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-21,"06037104203",1602,141610256,2014-06-21,200,16,"Foothill",121,"RAPE, FORCIBLE","1206 0512 1820 1414 1415 0510 0527 1402",37,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,998,NA,NA,"BORDEN","JUDD","(34.2783, -118.4107)",0,1,1,1,1,0,"Saturday","Saturday","June","June",0,0,1,0,1,"16A11",34.2783,-118.4107,"1434","Los Angeles","CA","5445",0.27,"433","US","1434","BlockApportionment:US.BlockGroups","1","2637","2424","80","0","140","373","106","257","113","16","68","35","53","39","0","339","92","324","35","141","147","66","213",8.1,4880,48.7,33.6,58.7,7.7,35.2049180327869,59.2,4.7,0,5.5,0,88.6,7,56.5,1027,13,4.81,49.6,23,45788,21.1,8.4,13.1762295081967,71.1475409836066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-21,"06037190201",636,140615080,2014-07-10,100,6,"Hollywood",121,"RAPE, FORCIBLE","1822 1206 0527 1309 0913",19,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"1700    WHITLEY                      AV","","(34.1016, -118.3333)",19,1,0,0,1,0,"Thursday","Saturday","July","June",0,0,1,0,1,"6A15",34.1016,-118.3333,"1062","Los Angeles","CA","2830",0.09,"61","US","1062","BlockApportionment:US.BlockGroups","1","1583","1537","0","0","16","75","19","162","0","0","69","48","36","83","0","58","112","88","184","471","116","0","46",2.9,2494,52.3,19.3,67.5,13.2,15.2766639935846,60.9,5.5,2.7,5.3,0,30.1,8.4,59,1303,68.8,NA,17.3,38.8,22334,23.6,6.1,47.6744186046512,28.0673616680032,0,0,0,6.13472333600642,0,0.481154771451484,0.160384923817161,1.08259823576584,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-22,"06037237720",1257,141214955,2014-06-23,1315,12,"77th Street",121,"RAPE, FORCIBLE","1259 0369 0527 0537 0536 0510 1262 1820 0421 1415",16,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"7800 S  HOOVER                       ST","","(33.9688, -118.2871)",1,1,1,1,1,0,"Monday","Sunday","June","June",0,0,1,0,1,"12A57",33.9688,-118.2871,"314","Los Angeles","CA","3152",0.13,"1313","US","314","BlockApportionment:US.BlockGroups","1","1260","1164","54","0","61","70","42","140","99","0","16","16","0","0","0","178","136","114","9","160","53","16","96",7.6,3134,47.3,38.3,56.6,5.10000000000001,17.230376515635,21.1,20.2,0.1,0,0,79.3,7.5,68,826,21.3,3.66,53.2,49.7,24615,25.8,8.5,17.9642629227824,64.9010848755584,0,0,0,0,0,0,0,0,0.159540523292916,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2014-06-22,"06037135111",2155,142111833,2014-06-24,1530,21,"Topanga",121,"RAPE, FORCIBLE","0527",25,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"22100    VICTORY                      BL","","(34.1866, -118.6086)",2,1,0,1,1,0,"Tuesday","Sunday","June","June",0,0,1,0,1,"21A43",34.1866,-118.6086,"1246","Los Angeles","CA","3023",0.4,"245","US","1246","BlockApportionment:US.BlockGroups","1","1728","1679","0","0","128","112","42","238","52","11","114","209","48","120","0","50","124","164","73","47","131","16","49",2.8,3254,47.4,25.4,65.3,9.29999999999998,42.6859250153657,66,6.2,0,20.2,2.3,22.8,2.7,52.4,1092,20.5,2.99,9.4,7.1,86289,12.8,2.3,50.7375537799631,14.2286416717886,0,0,0,1.96681007990166,1.01413644744929,1.35218192993239,0,0.706822372464659,4.08727719729564,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-23,"06037211201",2015,142012394,2014-06-28,300,20,"Olympic",121,"RAPE, FORCIBLE","2000 0913 0416 0419 1821 1813 0602 0319 0432 2002",46,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"200 N  ALEXANDRIA                   AV","","(34.0753, -118.2983)",5,1,0,1,1,0,"Saturday","Monday","June","June",0,0,1,0,0,"20A25",34.0753,-118.2983,"828","Los Angeles","CA","2629",0.05,"1827","US","828","BlockApportionment:US.BlockGroups","1","1597","1554","6","0","184","112","68","160","52","0","26","23","35","33","0","101","77","114","27","365","153","18","43",2.7,2742,50.9,18.3,77.1,4.59999999999999,22.2100656455143,40.1,3.6,0.6,14.4,0,74.2,22.5,47.3,896,23.8,3.325,41.7,21.8,39621,31.7,3.4,15.1349380014588,72.9394602479942,0,0,0,0,0,0,0,0,0.109409190371991,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2014-06-26,"06037203200",449,140411684,2014-07-15,1200,4,"Hollenbeck",121,"RAPE, FORCIBLE","0504 0522 0527 0537 0556 1402 1415 1243 1251 1258",13,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,812,998,NA,"1000    DUNDAS                       ST","","(34.0497, -118.1961)",19,1,0,0,1,0,"Tuesday","Thursday","July","June",0,0,1,0,0,"4A59",34.0497,-118.1961,"972","Los Angeles","CA","4855",0.2,"1971","US","972","BlockApportionment:US.BlockGroups","1","1901","1785","3","0","127","281","60","177","125","0","109","36","18","25","0","132","108","205","22","161","136","60","116",6.1,4909,49.4,33.4,58.6,8,29.2320228152373,72.8,1.3,0.5,0.2,0.4,96.1,3.8,54.8,1292,19.6,3.965,48.7,31.4,36944,24.7,3.2,7.47606437156244,83.316357710328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2014-06-26,"06037270300",782,140710757,2014-06-27,1335,7,"Wilshire",121,"RAPE, FORCIBLE","1402 0500 1814 0519 0527 1415",19,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"6000    CADILLAC                     AV","","(34.0375, -118.3742)",1,1,1,1,1,0,"Friday","Thursday","June","June",0,0,1,0,0,"7A73",34.0375,-118.3742,"635","Los Angeles","CA","2488",0.38,"1634","US","635","BlockApportionment:US.BlockGroups","1","1378","1308","0","0","61","84","21","124","31","17","76","19","42","60","0","159","109","255","11","59","81","99","70",5.1,2542,48.5,20.4,67.1,12.5,33.044846577498,27.1,33,0,6.8,0,39.8,1.1,46.9,951,29.3,2.64,13.5,8.5,68859,17.6,5.5,54.1306058221872,29.0322580645161,0,0,0,0,0,2.1243115656963,0.2360346184107,0.4720692368214,0,0.27537372147915,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
